threshold,accuracy,precision,recall,f1,TN,FP,FN,TP
0.1,0.6924,0.209,0.921,0.3407,11243,5517,125,1458
0.15,0.753,0.2428,0.8787,0.3804,12421,4339,192,1391
0.2,0.7931,0.2729,0.8402,0.412,13217,3543,253,1330
0.25,0.8228,0.3027,0.808,0.4404,13813,2947,304,1279
0.3,0.8477,0.3354,0.7789,0.4689,14317,2443,350,1233
0.35,0.8667,0.3659,0.7435,0.4904,14720,2040,406,1177
0.4,0.8819,0.397,0.7107,0.5094,15051,1709,458,1125
0.45,0.893,0.4245,0.6753,0.5213,15311,1449,514,1069
0.5,0.9013,0.4486,0.6286,0.5235,15537,1223,588,995
0.55,0.9086,0.4763,0.59,0.5271,15733,1027,649,934
0.6,0.9164,0.5144,0.5534,0.5332,15933,827,707,876
0.65,0.9213,0.5471,0.5098,0.5278,16092,668,776,807
0.7,0.9266,0.5923,0.4782,0.5292,16239,521,826,757
0.75,0.9308,0.6459,0.4378,0.5218,16380,380,890,693
0.8,0.9322,0.6951,0.3816,0.4927,16495,265,979,604
0.85,0.9324,0.7579,0.3184,0.4484,16599,161,1079,504
0.9,0.9316,0.8478,0.2533,0.3901,16688,72,1182,401
