feature,missing_count,missing_pct
h1_bilirubin_max,84619,92.27
h1_bilirubin_min,84619,92.27
h1_lactate_min,84369,91.99
h1_lactate_max,84369,91.99
h1_albumin_max,83824,91.4
h1_albumin_min,83824,91.4
h1_pao2fio2ratio_min,80195,87.44
h1_pao2fio2ratio_max,80195,87.44
h1_arterial_ph_min,76424,83.33
h1_arterial_ph_max,76424,83.33
h1_hco3_min,76094,82.97
h1_hco3_max,76094,82.97
h1_arterial_pco2_min,75959,82.82
h1_arterial_pco2_max,75959,82.82
h1_wbc_max,75953,82.82
h1_wbc_min,75953,82.82
h1_arterial_po2_max,75945,82.81
h1_arterial_po2_min,75945,82.81
h1_calcium_min,75863,82.72
h1_calcium_max,75863,82.72
h1_platelets_max,75673,82.51
h1_platelets_min,75673,82.51
h1_bun_min,75091,81.88
h1_bun_max,75091,81.88
h1_creatinine_min,74957,81.73
h1_creatinine_max,74957,81.73
h1_diasbp_invasive_max,74928,81.7
h1_diasbp_invasive_min,74928,81.7
h1_sysbp_invasive_max,74915,81.68
h1_sysbp_invasive_min,74915,81.68
h1_mbp_invasive_min,74844,81.61
h1_mbp_invasive_max,74844,81.61
h1_hematocrit_min,73420,80.05
h1_hematocrit_max,73420,80.05
h1_hemaglobin_max,73123,79.73
h1_hemaglobin_min,73123,79.73
h1_sodium_max,72617,79.18
h1_sodium_min,72617,79.18
h1_potassium_min,72102,78.62
h1_potassium_max,72102,78.62
ph_apache,70868,77.27
pao2_apache,70868,77.27
paco2_for_ph_apache,70868,77.27
paco2_apache,70868,77.27
fio2_apache,70868,77.27
d1_lactate_max,68396,74.58
d1_lactate_min,68396,74.58
d1_diasbp_invasive_min,67984,74.13
d1_diasbp_invasive_max,67984,74.13
d1_sysbp_invasive_max,67959,74.1
d1_sysbp_invasive_min,67959,74.1
d1_mbp_invasive_min,67777,73.9
d1_mbp_invasive_max,67777,73.9
d1_pao2fio2ratio_min,66008,71.97
d1_pao2fio2ratio_max,66008,71.97
d1_arterial_ph_min,60123,65.56
d1_arterial_ph_max,60123,65.56
d1_arterial_pco2_max,59271,64.63
d1_arterial_pco2_min,59271,64.63
d1_arterial_po2_min,59262,64.62
d1_arterial_po2_max,59262,64.62
bilirubin_apache,58134,63.39
h1_inr_max,57941,63.18
d1_inr_min,57941,63.18
h1_inr_min,57941,63.18
d1_inr_max,57941,63.18
albumin_apache,54379,59.29
d1_bilirubin_min,53673,58.52
d1_bilirubin_max,53673,58.52
h1_glucose_min,52614,57.37
h1_glucose_max,52614,57.37
d1_albumin_min,49096,53.53
d1_albumin_max,49096,53.53
urineoutput_apache,48998,53.43
wbc_apache,22012,24.0
h1_temp_min,21732,23.7
h1_temp_max,21732,23.7
hospital_admit_source,21409,23.34
hematocrit_apache,19878,21.67
bun_apache,19262,21.0
creatinine_apache,18853,20.56
sodium_apache,18600,20.28
d1_hco3_max,15071,16.43
d1_hco3_min,15071,16.43
d1_platelets_max,13444,14.66
d1_platelets_min,13444,14.66
d1_wbc_max,13174,14.36
d1_wbc_min,13174,14.36
d1_calcium_max,13069,14.25
d1_calcium_min,13069,14.25
d1_hemaglobin_min,12147,13.24
d1_hemaglobin_max,12147,13.24
d1_hematocrit_min,11654,12.71
d1_hematocrit_max,11654,12.71
glucose_apache,11036,12.03
d1_bun_max,10514,11.46
d1_bun_min,10514,11.46
d1_sodium_max,10195,11.12
d1_sodium_min,10195,11.12
d1_creatinine_max,10169,11.09
d1_creatinine_min,10169,11.09
d1_potassium_min,9585,10.45
d1_potassium_max,9585,10.45
h1_mbp_noninvasive_max,9084,9.9
h1_mbp_noninvasive_min,9084,9.9
apache_4a_hospital_death_prob,7947,8.67
apache_4a_icu_death_prob,7947,8.67
h1_diasbp_noninvasive_max,7350,8.01
h1_diasbp_noninvasive_min,7350,8.01
h1_sysbp_noninvasive_max,7341,8.0
h1_sysbp_noninvasive_min,7341,8.0
d1_glucose_max,5807,6.33
d1_glucose_min,5807,6.33
h1_mbp_max,4639,5.06
h1_mbp_min,4639,5.06
h1_resprate_min,4357,4.75
h1_resprate_max,4357,4.75
age,4228,4.61
h1_spo2_min,4185,4.56
h1_spo2_max,4185,4.56
temp_apache,4108,4.48
h1_diasbp_min,3619,3.95
h1_diasbp_max,3619,3.95
h1_sysbp_max,3611,3.94
h1_sysbp_min,3611,3.94
bmi,3429,3.74
h1_heartrate_max,2790,3.04
h1_heartrate_min,2790,3.04
weight,2720,2.97
d1_temp_max,2324,2.53
d1_temp_min,2324,2.53
gcs_eyes_apache,1901,2.07
gcs_motor_apache,1901,2.07
gcs_verbal_apache,1901,2.07
apache_3j_bodysystem,1662,1.81
apache_2_diagnosis,1662,1.81
apache_2_bodysystem,1662,1.81
d1_mbp_noninvasive_min,1479,1.61
d1_mbp_noninvasive_max,1479,1.61
ethnicity,1395,1.52
height,1334,1.45
resprate_apache,1234,1.35
apache_3j_diagnosis,1101,1.2
d1_diasbp_noninvasive_min,1040,1.13
d1_diasbp_noninvasive_max,1040,1.13
gcs_unable_apache,1037,1.13
d1_sysbp_noninvasive_min,1027,1.12
d1_sysbp_noninvasive_max,1027,1.12
map_apache,994,1.08
heart_rate_apache,878,0.96
lymphoma,715,0.78
intubated_apache,715,0.78
aids,715,0.78
hepatic_failure,715,0.78
immunosuppression,715,0.78
solid_tumor_with_metastasis,715,0.78
leukemia,715,0.78
cirrhosis,715,0.78
arf_apache,715,0.78
ventilated_apache,715,0.78
diabetes_mellitus,715,0.78
d1_resprate_max,385,0.42
d1_resprate_min,385,0.42
d1_spo2_min,333,0.36
d1_spo2_max,333,0.36
d1_mbp_max,220,0.24
d1_mbp_min,220,0.24
d1_diasbp_max,165,0.18
d1_diasbp_min,165,0.18
d1_sysbp_min,159,0.17
d1_sysbp_max,159,0.17
d1_heartrate_max,145,0.16
d1_heartrate_min,145,0.16
icu_admit_source,112,0.12
gender,25,0.03
